LahmanPlayerID,Year,UniNo,dummy,dummy,dummy,dummy
etousa01,2005,33,,,,
etousa01,2006,33,,,,
etousa01,2007,33,,,,
etousa01,2008,33,,,,
etousa01,2009,33,,,,
etouse01,1949,10,,,,
etouse01,1950,10,,,,
etouse01,1951,10,,,,
etouse01,1952,10,,,,
etouse01,1953,10,,,,
etouse01,1954,19,,,,
etouse01,1955,10,,,,
etoush01,1959,8,,,,
etoush01,1960,8,,,,
etoush01,1961,8,,,,
etoush01,1962,8,,,,
etoush01,1963,8,,,,
etoush01,1964,8,,,,
etoush01,1965,8,,,,
etoush01,1966,8,,,,
etoush01,1967,8,,,,
etoush01,1968,8,,,,
etoush01,1969,8,,,,
etoush01,1970,12,,,,
etoush01,1971,12,,,,
etoush01,1972,8,,,,
etoush01,1973,8,,,,
etoush01,1974,8,,,,
etoush01,1975,12,,,,
etoush01,1976,12,,,,
willied01,1991,10,,,,
urenaes01,2020,98,,,,
urenaes01,2021,98,,,,
urenaes01,2022,098,,,,
urenaes01,2023,138,,,,
urenaes01,2024,98,,,,
yarnaed01,2001,29,,,,
yarnaed01,2002,29,,,,
younger01,2002,25,,,,
jungeer01,2008,91,,,,
ezakima01,1946,6,,,,
ezakima01,1947,6,,,,
agcaofr01,1962,10,,,,
agcaofr01,1963,10,,,,
agcaofr01,1964,10,,,,
agcaofr01,1965,10,,,,
agcaofr01,1966,10,,,,
agcaofr01,1967,4,,,,
agcaofr01,1968,4,,,,
agcaofr01,1969,19,,,,
bynumfr01,2010,5,,,,
bannifl01,1990,15,,,,
valenfr01,1970,39,,,,
bolicfr01,1999,7,,,,
bolicfr01,2000,7,,,,
bolicfr01,2001,7,,,,
bolicfr01,2002,7,,,,
delacfe01,1999,42,,,,
diazfe01,2006,66,,,,
garcifr01,2001,44,,,,
garcefr01,2017,59,,,,
galvifr01,2022,3,,,,
galvifr01,2023,0,,,,
gracefr01,2007,49,,,,
grifffo01,2023,29,,,,
grifffo01,2024,29,,,,
grifffo01,2025,29,,,,
herrmfr01,2017,42,,,,
herrmfr01,2018,42,,,,
herrmfr01,2019,42,,,,
herrmfr01,2020,42,,,,
herrmfr01,2021,42,,,,
howarfr01,1974,10,,,,
johnsfr01,1972,3,,,,
carabfr01,2010,91,,,,
carabfr01,2011,91,,,,
carabfr01,2015,99,,,,
carrafe01,2011,48,,,,
kostrfr01,1970,5,,,,
castifa01,2018,47,,,,
castifa01,2019,47,,,,
coggifr01,1973,44,,,,
cordefr01,2024,55,,,,
crespfe01,2002,48,,,,
cabrefr01,1994,9,,,,
mankofr01,1962,13,,,,
millafe01,1978,16,,,,
millafe01,1979,16,,,,
millafe01,1980,16,,,,
perezfe01,2016,98,,,,
fperuxx01,1992,112,,,,
fperuxx01,1996,71,,,,
fperuxx01,1997,59,,,,
fperuxx01,1998,59,,,,
fperuxx01,1999,59,,,,
paulife01,2016,4,,,,
reyesfr01,2024,99,,,,
reyesfr01,2025,99,,,,
rickfr01,1962,13,,,,
rickfr01,1963,13,,,,
romerfe01,2021,42,,,,
romerfe01,2022,42,,,,
lewisfr01,2013,41,,,,
seguife01,2002,55,,,,
seguife01,2004,5,,,,
seguife01,2005,5,,,,
seguife01,2006,5,,,,
seguife01,2007,5,,,,
seguife01,2008,5,,,,
seguife01,2009,5,,,,
seguife01,2010,59,,,,
cepedfr01,2014,23,,,,
cepedfr01,2015,5,,,,
schwifr01,2023,23,,,,
fuchisu01,1966,12,,,,
fuchisu01,1967,49,,,,
fuchisu01,1968,49,,,,
fuchisu01,1969,28,,,,
fuchisu01,1970,28,,,,
fuchisu01,1971,28,,,,
fuchiyo01,1993,53,,,,
fuchiyo01,1994,53,,,,
fuchiyo01,1995,53,,,,
fuchiyo01,1996,53,,,,
fuchiyo01,1997,53,,,,
fuchiyo01,1998,53,,,,
fuchiyo01,1999,53,,,,
fudato01,1960,48,,,,
fudato01,1961,48,,,,
fujiehi01,2009,19,,,,
fujiehi01,2010,19,,,,
fujiehi01,2011,19,,,,
fujiehi01,2012,19,,,,
fujiehi01,2013,19,,,,
fujiehi01,2014,19,,,,
fujiehi01,2015,98,,,,
fujiese01,1953,1,,,,
fujiese01,1954,1,,,,
fujiesh01,1984,63,,,,
fujiesh01,1985,63,,,,
fujiesh01,1986,63,,,,
fujiesh01,1987,63,,,,
fujiesh01,1988,41,,,,
fujiesh01,1989,41,,,,
fujiesh01,1990,71,,,,
fujiesh01,1991,71,,,,
fujihma01,2010,15,,,,
fujihma01,2011,15,,,,
fujihma01,2012,15,,,,
fujihma01,2013,15,,,,
fujihma01,2014,15,,,,
fujihma01,2015,42,,,,
fujihsh01,2017,19,,,,
fujihsh01,2018,19,,,,
fujihsh01,2019,19,,,,
fujihsh01,2020,19,,,,
fujihsh01,2021,19,,,,
fujihsh01,2022,46,,,,
fujihsh01,2023,46,,,,
fujihsh01,2024,46,,,,
fujihsh01,2025,46,,,,
fujihya01,1980,17,,,,
fujihya01,1981,17,,,,
fujihya01,1982,17,,,,
fujihya01,1983,17,,,,
fujihya01,1984,17,,,,
fujihya01,1985,53,,,,
fujihya01,1986,53,,,,
fujihya01,1987,53,,,,
fujiiak02,1999,31,,,,
fujiiak02,2000,31,,,,
fujiiak02,2001,31,,,,
fujiiak02,2002,31,,,,
fujiiak02,2003,31,,,,
fujiiak02,2004,31,,,,
fujiiak02,2005,31,,,,
fujiiak02,2006,31,,,,
fujiiak02,2007,31,,,,
fujiiak02,2008,31,,,,
fujiiak02,2009,31,,,,
fujiiak02,2010,31,,,,
fujiiak02,2011,50,,,,
fujiiak02,2012,50,,,,
fujiiak02,2013,50,,,,
fujiiak02,2014,50,,,,
fujiiak02,2015,50,,,,
fujiiat01,2006,22,,,,
fujiiat01,2007,22,,,,
fujiiat01,2008,4,,,,
fujiiat01,2009,4,,,,
fujiiat01,2010,4,,,,
fujiiat01,2011,4,,,,
fujiiat01,2012,4,,,,
fujiiat01,2013,4,,,,
fujiiat01,2014,4,,,,
fujiiat01,2015,4,,,,
fujiiat01,2016,4,,,,
fujiiat01,2017,4,,,,
fujiiat01,2018,4,,,,
fujiiat01,2019,4,,,,
fujiiat01,2020,4,,,,
fujiiat01,2021,4,,,,
fujiiei02,1962,19,,,,
fujiiei02,1963,19,,,,
fujiiei02,1964,19,,,,
fujiiei02,1965,19,,,,
fujiiei02,1966,19,,,,
fujiiei02,1967,19,,,,
fujiiei02,1968,19,,,,
fujiiei02,1969,19,,,,
fujiiei02,1970,19,,,,
fujiiei02,1971,19,,,,
fujiiei02,1972,19,,,,
fujiiei02,1973,19,,,,
fujiiei02,1974,9,,,,
fujiiei02,1975,9,,,,
fujiiei02,1976,9,,,,
fujiiei02,1977,19,,,,
fujiiei02,1978,19,,,,
fujiihi02,1955,5,,,,
fujiihi02,1956,5,,,,
fujiihi02,1957,5,,,,
fujiihi02,1958,5,,,,
fujiihi02,1959,5,,,,
fujiihi02,1960,5,,,,
fujiihi02,1961,5,,,,
fujiihi02,1962,5,,,,
fujiihi02,1963,5,,,,
fujiihi02,1964,5,,,,
fujiihi02,1965,5,,,,
fujiihi02,1966,5,,,,
fujiihi02,1967,5,,,,
fujiihi02,1968,5,,,,
fujiihi02,1969,5,,,,
fujiihi03,2021,47,,,,
fujiihi03,2022,47,,,,
fujiihi03,2023,47,,,,
fujiihi03,2024,47,,,,
fujiihi03,2025,47,,,,
fujiiis01,1936,11,,,,
fujiiis01,1937,11,,,,
fujiiis01,1938,11,,,,
fujiiis01,1942,11,,,,
fujiiis01,1946,12,,,,
fujiiis01,1947,11,,,,
fujiiis01,1948,11,,,,
fujiiis01,1949,11,,,,
fujiiis01,1950,3,,,,
fujiiis01,1951,3,,,,
fujiiis01,1952,3,,,,
fujiiis01,1953,3,,,,
fujiiis01,1954,3,,,,
fujiiis01,1955,30,,,,
fujiiis01,1956,1,,,,
fujiiis01,1957,1,,,,
fujiiis01,1958,1,,,,
fujiiko01,2015,41,,,,
fujiiko01,2016,41,,,,
fujiiko01,2017,41,,,,
fujiiko01,2018,41,,,,
fujiiko01,2019,41,,,,
fujiiko01,2020,41,,,,
fujiiko01,2022,48,,,,
fujiiko01,2023,48,,,,
fujiiko01,2024,48,,,,
fujiiko01,2025,48,,,,
fujiima02,1996,36,,,,
fujiima02,1997,36,,,,
fujiima02,1998,36,,,,
fujiima02,1999,36,,,,
fujiima02,2000,36,,,,
fujiima02,2001,36,,,,
fujiima02,2002,36,,,,
fujiima03,1995,15,,,,
fujiima03,1996,15,,,,
fujiima03,1997,15,,,,
fujiima03,1998,15,,,,
fujiima03,1999,15,,,,
fujiima03,2000,15,,,,
fujiimi01,1950,26,,,,
fujiimi01,1951,26,,,,
fujiimi01,1952,26,,,,
fujiimi01,1953,26,,,,
fujiimi01,1954,26,,,,
fujiimi01,1955,26,,,,
fujiimi01,1956,26,,,,
fujiimi01,1957,26,,,,
fujiino01,1970,30,,,,
fujiino01,1971,30,,,,
fujiino01,1972,30,,,,
fujiino01,1973,26,,,,
fujiino01,1974,26,,,,
fujiino01,1975,26,,,,
fujiire01,2018,121,,,,
fujiire01,2019,121,,,,
fujiire01,2020,58,,,,
fujiire01,2021,58,,,,
fujiire01,2022,58,,,,
fujiire01,2023,58,,,,
fujiire01,2024,129,,,,
fujiiry01,2014,51,,,,
fujiiry01,2015,51,,,,
fujiiry01,2016,51,,,,
fujiiry01,2017,51,,,,
fujiiry01,2018,51,,,,
fujiiry01,2019,0,,,,
fujiiry01,2020,0,,,,
fujiise01,1952,14,,,,
fujiise01,1953,14,,,,
fujiise01,1954,12,,,,
fujiish02,2000,23,,,,
fujiish02,2001,23,,,,
fujiish02,2002,18,,,,
fujiish02,2003,18,,,,
fujiish02,2004,18,,,,
fujiish02,2005,18,,,,
fujiish02,2006,18,,,,
fujiish02,2007,18,,,,
fujiish02,2008,18,,,,
fujiish02,2009,18,,,,
fujiish02,2010,99,,,,
fujiish02,2011,99,,,,
fujiish02,2012,00,,,,
fujiish02,2013,00,,,,
fujiish02,2014,00,,,,
fujiiya02,1987,38,,,,
fujiiya02,1988,38,,,,
fujiiya02,1989,10,,,,
fujiiya02,1990,10,,,,
fujiiya02,1991,10,,,,
fujiiya02,1992,10,,,,
fujiiya02,1993,8,,,,
fujiiya02,1994,8,,,,
fujiiya02,1995,8,,,,
fujiiya02,1996,8,,,,
fujiiya02,1997,8,,,,
fujiiya02,1998,8,,,,
fujiiya02,1999,8,,,,
fujiiya02,2000,8,,,,
fujiiya02,2001,8,,,,
fujiiya02,2002,8,,,,
fujikka01,1980,3,,,,
fujikka01,1981,3,,,,
fujikka01,1982,3,,,,
fujikka01,1983,3,,,,
fujikka01,1984,3,,,,
fujikka01,1985,3,,,,
fujikka01,1986,3,,,,
fujikka01,1987,32,,,,
fujikka01,1988,32,,,,
fujikky02,1999,30,,,,
fujikky02,2000,30,,,,
fujikky02,2001,30,,,,
fujikky02,2002,92,,,,
fujikky02,2003,92,,,,
fujikky02,2004,92,,,,
fujikky02,2005,22,,,,
fujikky02,2006,22,,,,
fujikky02,2007,22,,,,
fujikky02,2008,22,,,,
fujikky02,2009,22,,,,
fujikky02,2010,22,,,,
fujikky02,2011,22,,,,
fujikky02,2012,22,,,,
fujikky02,2016,18,,,,
fujikky02,2017,22,,,,
fujikky02,2018,22,,,,
fujikky02,2019,22,,,,
fujikky02,2020,22,,,,
fujiksh01,2010,7,,,,
fujiksh01,2011,7,,,,
fujiksh01,2012,7,,,,
fujiksh01,2013,68,,,,
fujiksh01,2014,68,,,,
fujiksh01,2015,68,,,,
fujiksh01,2016,68,,,,
fujiksh01,2017,68,,,,
fujiksh01,2018,68,,,,
fujiksh01,2019,68,,,,
fujiksh01,2020,68,,,,
fujiksh01,2021,68,,,,
fujikte01,1954,46,,,,
fujikte01,1955,46,,,,
fujimak01,1952,11,,,,
fujimat02,2001,56,,,,
fujimat02,2002,9,,,,
fujimat02,2003,9,,,,
fujimat02,2004,9,,,,
fujimat02,2005,9,,,,
fujimat02,2006,9,,,,
fujimat02,2007,9,,,,
fujimat02,2008,9,,,,
fujimat02,2009,9,,,,
fujimat02,2010,10,,,,
fujimat02,2011,10,,,,
fujimat02,2012,10,,,,
fujimat02,2013,10,,,,
fujimda01,2008,54,,,,
fujimda01,2009,54,,,,
fujimda01,2010,54,,,,
fujimda01,2011,54,,,,
fujimda01,2012,0,,,,
fujimda01,2013,0,,,,
fujimda01,2014,0,,,,
fujimda01,2015,0,,,,
fujimda01,2016,0,,,,
fujimda01,2017,57,,,,
fujimei01,1942,35,,,,
fujimei01,1943,35,,,,
fujimei01,1946,23,,,,
fujimei01,1947,3,,,,
fujimei01,1948,17,,,,
fujimei01,1949,17,,,,
fujimei01,1950,17,,,,
fujimei01,1951,17,,,,
fujimei01,1952,17,,,,
fujimei01,1953,17,,,,
fujimei01,1954,17,,,,
fujimei01,1955,17,,,,
fujimhi01,1982,39,,,,
fujimhi01,1983,39,,,,
fujimhi01,1984,39,,,,
fujimhi01,1985,39,,,,
fujimhi01,1986,39,,,,
fujimhi01,1987,39,,,,
fujimhi01,1988,39,,,,
fujimhi01,1989,39,,,,
fujimhi01,1990,5,,,,
fujimhi01,1991,5,,,,
fujimhi01,1992,5,,,,
fujimhi01,1993,5,,,,
fujimhi01,1994,5,,,,
fujimhi01,1995,5,,,,
fujimhi01,1996,5,,,,
fujimhi01,1997,5,,,,
fujimhi01,1998,5,,,,
fujimka01,1967,79,,,,
fujimka01,1968,14,,,,
fujimka01,1969,51,,,,
fujimka01,1970,46,,,,
fujimka01,1971,46,,,,
fujimka01,1972,17,,,,
fujimka01,1973,17,,,,
fujimka01,1974,46,,,,
fujimka02,1956,53,,,,
fujimka02,1957,53,,,,
fujimka02,1958,5,,,,
fujimka02,1959,5,,,,
fujimka02,1960,5,,,,
fujimka02,1961,5,,,,
fujimka02,1962,5,,,,
fujimka02,1963,5,,,,
fujimka02,1964,5,,,,
fujimka02,1965,5,,,,
fujimka02,1966,5,,,,
fujimka02,1967,5,,,,
fujimke01,1985,64,,,,
fujimke01,1986,64,,,,
fujimke01,1987,64,,,,
fujimke01,1988,64,,,,
fujimke01,1989,64,,,,
fujimke01,1990,64,,,,
fujimke01,1991,64,,,,
fujimke01,1992,33,,,,
fujimke01,1993,53,,,,
fujimke02,1959,22,,,,
fujimke02,1960,22,,,,
fujimke02,1961,41,,,,
fujimke02,1962,41,,,,
fujimke02,1963,64,,,,
fujimma01,1980,64,,,,
fujimma01,1981,64,,,,
fujimma01,1982,64,,,,
fujimma01,1983,64,,,,
fujimma01,1984,55,,,,
fujimma01,1985,55,,,,
fujimma01,1986,55,,,,
fujimma01,1987,55,,,,
fujimma02,1972,53,,,,
fujimma02,1973,53,,,,
fujimma02,1974,53,,,,
fujimma02,1975,53,,,,
fujimma02,1976,53,,,,
fujimma02,1977,53,,,,
fujimma02,1978,53,,,,
fujimma02,1979,53,,,,
fujimma02,1980,53,,,,
fujimma02,1981,53,,,,
fujimma02,1982,53,,,,
fujimma02,1983,53,,,,
fujimsh01,1983,61,,,,
fujimsh01,1984,61,,,,
fujimsh01,1985,61,,,,
fujimsh01,1986,61,,,,
fujimsh01,1987,61,,,,
fujimsh01,1988,61,,,,
fujimsh01,1989,61,,,,
fujimsh03,1957,2,,,,
fujimsh03,1958,58,,,,
fujimsh04,1956,33,,,,
fujimsh04,1957,33,,,,
fujimsh04,1958,8,,,,
fujimsh04,1959,8,,,,
fujimsh04,1960,8,,,,
fujimsh04,1961,8,,,,
fujimsh04,1962,23,,,,
fujimsh04,1963,23,,,,
fujimsh05,1983,50,,,,
fujimsh05,1984,50,,,,
fujimsh05,1985,20,,,,
fujimsh05,1986,20,,,,
fujimsh05,1987,20,,,,
fujimsh05,1988,20,,,,
fujimsh05,1989,20,,,,
fujimsh05,1990,20,,,,
fujimsh05,1991,26,,,,
fujimsh05,1992,26,,,,
fujimsh05,1993,13,,,,
fujimsh05,1994,15,,,,
fujimsh05,1995,15,,,,
fujimta02,1940,9,,,,
fujimta02,1941,9,,,,
fujimta02,1942,9,,,,
fujimta02,1946,19,,,,
fujimta02,1947,16,,,,
fujimta02,1949,20,,,,
fujimta02,1950,2,,,,
fujimta02,1951,2,,,,
fujimta02,1952,2,,,,
fujimta02,1953,2,,,,
fujimta02,1954,2,,,,
fujimta02,1955,2,,,,
fujimta02,1956,2,,,,
fujimta02,1957,4,,,,
fujimto02,1936,10,,,,
fujimto02,1937,10,,,,
fujimto02,1938,10,,,,
fujimto02,1943,10,,,,
fujimto02,1946,10,,,,
fujimto02,1947,10,,,,
fujimto02,1948,10,,,,
fujimto02,1949,10,,,,
fujimto02,1950,10,,,,
fujimto02,1951,10,,,,
fujimto02,1952,10,,,,
fujimto02,1953,10,,,,
fujimto02,1954,10,,,,
fujimto02,1955,10,,,,
fujimto02,1956,10,,,,
fujimto02,1957,10,,,,
fujimto02,1958,10,,,,
fujimto03,1990,32,,,,
fujimto03,1991,32,,,,
fujimto03,1992,32,,,,
fujimto03,1993,32,,,,
fujimto03,1994,32,,,,
fujimto03,1995,32,,,,
fujinfu01,1937,20,,,,
fujinmi01,1952,29,,,,
fujinmi01,1953,29,,,,
fujinmi01,1954,29,,,,
fujinmi02,1937,18,,,,
fujinmi02,1938,2,,,,
fujinse01,1982,63,,,,
fujinse01,1983,63,,,,
fujinse01,1984,63,,,,
fujinse01,1985,63,,,,
fujinse01,1986,63,,,,
fujinse01,1987,63,,,,
fujinse01,1988,63,,,,
fujinse01,1989,35,,,,
fujinse01,1990,35,,,,
fujinse01,1991,35,,,,
fujinse01,1992,43,,,,
fujinsh02,2013,19,,,,
fujinsh02,2014,19,,,,
fujinsh02,2015,19,,,,
fujinsh02,2016,19,,,,
fujinsh02,2017,19,,,,
fujinsh02,2018,19,,,,
fujinsh02,2019,19,,,,
fujinsh02,2020,19,,,,
fujinsh02,2021,19,,,,
fujinsh02,2022,19,,,,
fujinsh02,2025,27,,,,
fujinta01,1960,48,,,,
fujinta01,1961,48,,,,
fujinta01,1962,48,,,,
fujinta01,1963,48,,,,
fujinta01,1964,48,,,,
fujinta01,1965,48,,,,
fujinyo01,1946,21,,,,
fujinyo01,1952,17,,,,
fujinyu01,1974,3,,,,
fujinyu01,1975,3,,,,
fujinyu01,1976,3,,,,
fujinyu01,1977,40,,,,
fujinyu01,1978,40,,,,
fujinyu01,1979,40,,,,
fujinyu01,1980,40,,,,
fujinyu01,1981,40,,,,
fujinyu01,1982,40,,,,
fujinyu01,1983,40,,,,
fujinyu01,1984,40,,,,
fujinyu01,1985,40,,,,
fujinyu01,1986,40,,,,
fujinyu01,1987,40,,,,
fujiohi01,1985,36,,,,
fujiohi01,1986,36,,,,
fujiohi01,1987,36,,,,
fujiohi01,1988,36,,,,
fujiohi01,1989,36,,,,
fujiohi01,1990,36,,,,
fujiohi01,1991,36,,,,
fujiohi01,1992,36,,,,
fujiohi01,1993,53,,,,
fujiohi01,1994,53,,,,
fujiohi01,1995,53,,,,
fujiosa01,1980,32,,,,
fujiosa01,1981,32,,,,
fujiosa01,1982,32,,,,
fujiosh02,1953,9,,,,
fujiosh02,1954,9,,,,
fujiosh02,1955,9,,,,
fujiosh02,1956,9,,,,
fujiosh02,1957,9,,,,
fujiosh02,1958,9,,,,
fujiosh02,1959,9,,,,
fujiosh02,1960,9,,,,
fujiosh02,1961,9,,,,
fujiosh02,1962,9,,,,
fujiosh02,1963,9,,,,
fujiosh02,1964,9,,,,
fujiosh02,1965,9,,,,
fujiota01,2012,18,,,,
fujiota01,2013,18,,,,
fujiota01,2014,18,,,,
fujiota01,2015,18,,,,
fujiota01,2016,18,,,,
fujiota01,2017,18,,,,
fujiota01,2018,18,,,,
fujiota01,2019,56,,,,
fujiota01,2020,47,,,,
fujioya01,1984,1,,,,
fujioya01,1985,1,,,,
fujioya01,1986,1,,,,
fujioya01,1987,1,,,,
fujioya01,1988,0,,,,
fujioya01,1989,0,,,,
fujioya01,1990,35,,,,
fujioya01,1991,35,,,,
fujioya01,1992,35,,,,
fujioyo01,2006,40,,,,
fujioyo01,2007,40,,,,
fujioyo01,2008,40,,,,
fujioyo01,2009,40,,,,
fujioyo01,2010,40,,,,
fujioyo01,2011,40,,,,
fujioyo01,2012,40,,,,
fujioyo01,2013,40,,,,
fujioyo01,2014,22,,,,
fujioyo01,2015,22,,,,
fujioyo01,2016,22,,,,
fujioyo01,2017,68,,,,
fujioyo01,2018,68,,,,
fujioyo01,2019,68,,,,
fujioyo01,2020,68,,,,
fujioyu01,2018,4,,,,
fujioyu01,2019,4,,,,
fujioyu01,2020,4,,,,
fujioyu01,2021,4,,,,
fujioyu01,2022,4,,,,
fujioyu01,2023,4,,,,
fujioyu01,2024,7,,,,
fujioyu01,2025,7,,,,
fujiska01,1977,22,,,,
fujiska01,1978,22,,,,
fujiska01,1979,22,,,,
fujiska01,1980,22,,,,
fujiska01,1981,22,,,,
fujiska01,1982,22,,,,
fujiska01,1983,28,,,,
fujiska01,1984,28,,,,
fujiska01,1985,28,,,,
fujiska01,1986,13,,,,
fujiski02,1979,19,,,,
fujiski02,1980,19,,,,
fujiski02,1981,19,,,,
fujiski02,1982,19,,,,
fujiski02,1983,19,,,,
fujiski02,1984,19,,,,
fujisko01,1999,60,,,,
fujisko01,2000,60,,,,
fujisko01,2001,60,,,,
fujisko01,2002,60,,,,
fujisko01,2003,60,,,,
fujisko01,2004,60,,,,
fujisko01,2005,60,,,,
fujisko01,2006,60,,,,
fujisko01,2007,60,,,,
fujisno01,1956,11,,,,
fujisno01,1957,8,,,,
fujisno01,1959,18,,,,
fujisno01,1960,18,,,,
fujisno01,1961,18,,,,
fujisse01,1988,36,,,,
fujisse01,1989,36,,,,
fujisse01,1990,36,,,,
fujisse01,1991,36,,,,
fujisse01,1992,36,,,,
fujisse01,1993,36,,,,
fujisse01,1994,36,,,,
fujisse01,1995,36,,,,
fujisse01,1996,36,,,,
fujisse01,1997,36,,,,
fujisse01,1998,36,,,,
fujisse01,1999,36,,,,
fujisse01,2000,36,,,,
fujisse01,2001,36,,,,
fujisse01,2002,36,,,,
fujisse01,2003,36,,,,
fujisse01,2004,36,,,,
fujissh01,1976,76,,,,
fujissh01,1977,76,,,,
fujissh01,1978,76,,,,
fujissh01,1979,40,,,,
fujissh01,1980,40,,,,
fujissh01,1981,40,,,,
fujissh01,1982,40,,,,
fujissh01,1983,40,,,,
fujissh01,1984,40,,,,
fujista01,2017,54,,,,
fujista01,2018,54,,,,
fujista01,2019,54,,,,
fujista01,2020,54,,,,
fujista01,2021,54,,,,
fujista01,2022,54,,,,
fujista01,2023,54,,,,
fujista01,2024,54,,,,
fujista01,2025,54,,,,
fujiste01,1972,25,,,,
fujiste01,1973,25,,,,
fujiste01,1974,32,,,,
fujiste01,1975,32,,,,
fujiste01,1976,45,,,,
fujiste01,1977,45,,,,
fujiste01,1978,45,,,,
fujiste01,1979,45,,,,
fujiste01,1980,45,,,,
fujitga01,1974,26,,,,
fujitga01,1975,26,,,,
fujitga01,1976,26,,,,
fujitga01,1977,26,,,,
fujitga01,1978,26,,,,
fujitga01,1979,26,,,,
fujitga01,1980,26,,,,
fujitga01,1981,26,,,,
fujitga01,1982,26,,,,
fujitga01,1983,26,,,,
fujitga01,1984,26,,,,
fujitga01,1985,26,,,,
fujitga01,1986,26,,,,
fujithi01,1983,25,,,,
fujithi01,1984,25,,,,
fujithi01,1985,25,,,,
fujithi01,1986,25,,,,
fujithi01,1987,25,,,,
fujithi01,1988,25,,,,
fujithi01,1989,25,,,,
fujithi01,1990,25,,,,
fujithi01,1991,25,,,,
fujithi01,1992,38,,,,
fujithi01,1993,38,,,,
fujithi01,1994,38,,,,
fujithi01,1995,38,,,,
fujithi01,1996,68,,,,
fujitit01,1940,29,,,,
fujitji01,1990,39,,,,
fujitji01,1991,39,,,,
fujitji01,1992,39,,,,
fujitji01,1993,39,,,,
fujitji01,1994,39,,,,
fujitji01,1995,39,,,,
fujitji01,1996,39,,,,
fujitji01,1997,39,,,,
fujitji01,1998,39,,,,
fujitji01,1999,39,,,,
fujitji01,2000,00,,,,
fujitji01,2001,00,,,,
fujitji01,2002,56,,,,
fujitji01,2003,56,,,,
fujitji01,2004,40,,,,
fujitka03,2005,23,,,,
fujitka03,2006,23,,,,
fujitka03,2007,23,,,,
fujitka03,2008,23,,,,
fujitka03,2009,23,,,,
fujitka03,2010,23,,,,
fujitka03,2011,23,,,,
fujitka03,2012,23,,,,
fujitka03,2013,6,,,,
fujitka03,2014,6,,,,
fujitka03,2015,6,,,,
fujitka03,2016,6,,,,
fujitka03,2017,6,,,,
fujitka03,2018,6,,,,
fujitka03,2019,6,,,,
fujitka03,2020,6,,,,
fujitka03,2021,6,,,,
fujitka03,2022,3,,,,
fujitka03,2023,23,,,,
fujitmo02,1957,21,,,,
fujitmo02,1958,18,,,,
fujitmo02,1959,18,,,,
fujitmo02,1960,18,,,,
fujitmo02,1961,18,,,,
fujitmo02,1962,18,,,,
fujitmo02,1963,18,,,,
fujitmo02,1964,18,,,,
fujitmo02,1965,18,,,,
fujitno01,1965,23,,,,
fujitno01,1966,23,,,,
fujitno01,1967,23,,,,
fujitno01,1968,65,,,,
fujitno01,1969,44,,,,
fujitno01,1970,44,,,,
fujitno01,1971,44,,,,
fujitno01,1972,44,,,,
fujitno01,1973,44,,,,
fujitso02,1998,12,,,,
fujitso02,1999,12,,,,
fujitso02,2000,12,,,,
fujitso02,2001,12,,,,
fujitso02,2002,12,,,,
fujitso02,2003,12,,,,
fujitso02,2004,12,,,,
fujitso02,2005,12,,,,
fujitso02,2006,12,,,,
fujitso02,2007,12,,,,
fujitso02,2008,37,,,,
fujitso02,2009,37,,,,
fujitso02,2010,37,,,,
fujitso02,2011,63,,,,
fujitso03,1950,31,,,,
fujitso03,1951,31,,,,
fujitso03,1952,31,,,,
fujitso03,1953,31,,,,
fujitta02,2001,15,,,,
fujitta02,2002,15,,,,
fujitta02,2003,15,,,,
fujitta02,2004,15,,,,
fujitta02,2005,15,,,,
fujitta02,2006,15,,,,
fujitta02,2007,15,,,,
fujitta02,2008,15,,,,
fujitta02,2009,15,,,,
fujitta02,2010,45,,,,
fujitta02,2011,45,,,,
fujitta02,2012,45,,,,
fujitta02,2013,51,,,,
fujitta04,1954,37,,,,
fujitta04,1955,37,,,,
fujitta05,1966,6,,,,
fujitta05,1967,6,,,,
fujitta05,1968,6,,,,
fujitta05,1969,6,,,,
fujitta05,1970,6,,,,
fujitta05,1971,6,,,,
fujitta05,1972,6,,,,
fujitta05,1973,6,,,,
fujitta05,1974,6,,,,
fujitta05,1975,6,,,,
fujitta05,1976,6,,,,
fujitta05,1977,6,,,,
fujitta05,1978,6,,,,
fujitta05,1979,6,,,,
fujitta05,1980,6,,,,
fujitta05,1981,6,,,,
fujitta05,1982,6,,,,
fujitta05,1983,6,,,,
fujitta05,1984,6,,,,
fujityu01,2024,65,,,,
fujityu01,2025,65,,,,
fujiwhi01,2009,15,,,,
fujiwhi01,2010,15,,,,
fujiwhi01,2011,15,,,,
fujiwhi01,2012,15,,,,
fujiwhi01,2013,15,,,,
fujiwma01,1980,47,,,,
fujiwma01,1981,47,,,,
fujiwma01,1982,47,,,,
fujiwma01,1983,47,,,,
fujiwma01,1984,47,,,,
fujiwma01,1985,47,,,,
fujiwma01,1986,47,,,,
fujiwma01,1987,47,,,,
fujiwma01,1988,34,,,,
fujiwma02,1969,14,,,,
fujiwma02,1970,14,,,,
fujiwma02,1971,14,,,,
fujiwma02,1972,11,,,,
fujiwma02,1973,11,,,,
fujiwma02,1974,12,,,,
fujiwma02,1975,12,,,,
fujiwma02,1976,12,,,,
fujiwma03,1969,7,,,,
fujiwma03,1970,7,,,,
fujiwma03,1971,7,,,,
fujiwma03,1972,7,,,,
