playerID,yearID,stint,teamID,lgID,G,G_started,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,G_old,Player XBT relative to League,ros_team_id,hist_id,hist_team_id,ros_player_id,New,Player XBT 1yr Relative to League,Player XBT 3yr Relative to League,Player XBT 5yr Relative to League
iwasash01,2025,1,SBH,NL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasash02,2008,1,SBH,NL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasash02,2009,1,SBH,NL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasash02,2010,1,SBH,NL,6,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
iwasash02,2011,1,SBH,NL,13,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
iwasash02,2012,1,SBH,NL,29,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,
iwasash02,2013,1,SBH,NL,47,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasash02,2014,1,SBH,NL,18,,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,
iwasash02,2015,1,SBH,NL,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasash02,2016,1,SBH,NL,35,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
iwasash02,2017,1,SBH,NL,72,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
iwasash02,2018,1,SBH,NL,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasash02,2019,1,SBH,NL,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasash02,2020,1,SBH,NL,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasash02,2021,1,SBH,NL,48,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasash02,2022,1,CHD,AL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasash02,2023,1,CHD,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasash02,2024,1,CHD,AL,21,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasash02,2025,1,CHD,AL,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasash02,2025,2,OBF,NL,37,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasata01,2007,1,CHD,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasata01,2008,1,CHD,AL,20,,18,3,1,1,0,0,0,1,0,0,1,0,0,1,0,0,,,,,,,,,,
iwasata01,2009,1,CHD,AL,19,,11,0,2,0,0,0,0,0,1,2,2,0,0,1,0,0,,,,,,,,,,
iwasata01,2010,1,CHD,AL,78,,60,13,11,2,0,1,4,3,2,8,13,0,0,17,0,0,,,,,,,,,,
iwasata01,2011,1,CHD,AL,51,,78,9,17,3,1,0,3,0,1,7,13,0,0,6,0,1,,,,,,,,,,
iwasata01,2012,1,CHD,AL,36,,20,5,2,0,0,0,1,0,0,2,3,0,0,2,0,1,,,,,,,,,,
iwasata01,2013,1,RKE,NL,74,,101,17,22,5,0,0,12,0,2,5,18,0,0,5,1,3,,,,,,,,,,
iwasata01,2014,1,RKE,NL,56,,54,8,10,2,1,0,7,0,1,5,12,0,1,3,0,1,,,,,,,,,,
iwasata01,2015,1,RKE,NL,44,,38,5,10,1,0,0,6,0,0,2,12,0,0,2,0,0,,,,,,,,,,
iwasata01,2016,1,RKE,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasata01,2017,1,CHD,AL,1,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
iwasata02,1967,1,TKO,NL,9,,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
iwasata02,1968,1,TKO,NL,11,,4,2,2,0,0,1,1,0,0,0,2,0,0,0,0,0,,,,,,,,,,
iwasata02,1969,1,LTO,NL,54,,17,3,3,0,0,0,1,0,1,1,2,0,0,1,1,1,,,,,,,,,,
iwasata02,1970,1,LTO,NL,62,,42,7,13,2,0,1,4,3,2,3,7,0,0,1,0,1,,,,,,,,,,
iwasata02,1971,1,LTO,NL,67,,34,6,9,3,0,0,5,1,1,0,5,0,0,1,0,0,,,,,,,,,,
iwasata02,1972,1,LTO,NL,57,,53,10,15,1,0,0,7,0,2,4,5,0,0,0,0,1,,,,,,,,,,
iwasata02,1973,1,LTO,NL,83,,105,13,31,7,0,1,12,8,4,2,6,0,0,4,0,6,,,,,,,,,,
iwasata02,1974,1,LTO,NL,85,,150,15,41,6,2,0,6,3,3,14,11,0,1,6,1,5,,,,,,,,,,
iwasata02,1975,1,LTO,NL,109,,244,24,61,7,0,4,24,8,3,19,27,0,2,8,1,4,,,,,,,,,,
iwasata02,1976,1,LTO,NL,116,,294,31,74,11,0,4,19,5,4,26,36,0,0,9,1,11,,,,,,,,,,
iwasata02,1977,1,LTO,NL,95,,159,17,34,4,1,2,8,0,1,2,28,1,0,8,0,4,,,,,,,,,,
iwasata02,1978,1,LTO,NL,104,,161,12,31,2,0,1,13,3,3,9,26,0,0,7,0,3,,,,,,,,,,
iwasata02,1979,1,LTO,NL,44,,30,6,4,0,0,1,2,0,1,3,3,0,0,1,0,1,,,,,,,,,,
iwasata02,1980,1,LTO,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasata02,1981,1,NPH,NL,20,,23,3,5,1,1,0,2,0,0,1,6,0,0,0,1,2,,,,,,,,,,
iwasate01,2007,1,SBL,NL,55,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
iwasate01,2008,1,SBL,NL,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasate01,2009,1,SBL,NL,27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasate01,2010,1,SBL,NL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasate01,2011,1,SBL,NL,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasate02,1955,1,KKS,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasate02,1956,1,KKS,AL,21,,16,0,1,0,0,0,0,0,0,3,6,0,0,0,0,0,,,,,,,,,,
iwasate02,1957,1,KKS,AL,3,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
iwasate02,1958,1,KKS,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasate02,1959,1,KKS,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasate02,1960,1,KKS,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasate02,1961,1,KKS,AL,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasato01,1937,1,HNT,AL,3,,5,0,2,1,0,0,2,0,0,0,1,0,0,0,0,0,,,,,,,,,,
iwasayo01,1968,1,HRC,AL,3,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasayo01,1969,1,HRC,AL,35,,16,4,1,0,0,0,2,0,0,4,5,0,0,1,0,0,,,,,,,,,,
iwasayo01,1970,1,HRC,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasayu01,2014,1,HNT,AL,6,,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,,,,,,,,,,
iwasayu01,2015,1,HNT,AL,5,,5,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,,,,,,,,,,
iwasayu01,2016,1,HNT,AL,25,,42,0,3,0,0,0,1,0,0,0,26,0,0,8,0,1,,,,,,,,,,
iwasayu01,2017,1,HNT,AL,18,,22,2,2,0,0,0,0,0,0,0,11,0,0,5,0,0,,,,,,,,,,
iwasayu01,2018,1,HNT,AL,23,,36,0,0,0,0,0,0,0,0,4,23,0,0,2,0,0,,,,,,,,,,
iwasayu01,2019,1,HNT,AL,8,,11,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,,,,,,,,,,
iwasayu01,2020,1,HNT,AL,38,,13,0,2,0,0,0,0,0,0,0,8,0,0,2,0,0,,,,,,,,,,
iwasayu01,2021,1,HNT,AL,46,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasayu01,2022,1,HNT,AL,53,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasayu01,2023,1,HNT,AL,50,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasayu01,2024,1,HNT,AL,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasayu01,2025,1,HNT,AL,29,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasehi01,1999,1,CHD,AL,65,,12,2,3,1,0,0,1,0,0,0,4,0,0,0,0,0,,,,,,,,,,
iwasehi01,2000,1,CHD,AL,58,,10,0,2,0,0,0,1,0,0,0,4,0,0,1,0,0,,,,,,,,,,
iwasehi01,2001,1,CHD,AL,61,,9,0,2,0,0,0,0,0,0,1,4,0,0,0,0,0,,,,,,,,,,
iwasehi01,2002,1,CHD,AL,52,,6,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,,,,,,,,,,
iwasehi01,2003,1,CHD,AL,58,,5,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,,,,,,,,,,
iwasehi01,2004,1,CHD,AL,60,,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,
iwasehi01,2005,1,CHD,AL,60,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
iwasehi01,2006,1,CHD,AL,56,,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,,,,,,,,,,
iwasehi01,2007,1,CHD,AL,61,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasehi01,2008,1,CHD,AL,51,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasehi01,2009,1,CHD,AL,54,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasehi01,2010,1,CHD,AL,54,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasehi01,2011,1,CHD,AL,56,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasehi01,2012,1,CHD,AL,54,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasehi01,2013,1,CHD,AL,55,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasehi01,2014,1,CHD,AL,34,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasehi01,2015,1,CHD,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasehi01,2016,1,CHD,AL,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasehi01,2017,1,CHD,AL,50,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasehi01,2018,1,CHD,AL,48,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwasets01,1950,1,KKS,AL,51,,84,5,15,2,0,0,0,0,0,5,15,0,0,0,0,2,,,,,,,,,,
iwashda01,2015,1,LTM,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwashda01,2016,1,LTM,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwashda01,2017,1,LTM,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwashda01,2018,1,LTM,NL,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwashda01,2019,1,LTM,NL,21,,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,,,,,,,,,,
iwashda01,2020,1,LTM,NL,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwashda01,2021,1,LTM,NL,23,,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,
iwashda01,2022,1,LTM,NL,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwashda01,2023,1,LTM,NL,27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwashda01,2024,1,LTM,NL,21,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwashda01,2025,1,LTM,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwashko01,1962,1,TOF,NL,128,,432,46,111,18,2,4,37,13,4,25,41,0,2,10,3,8,,,,,,,,,,
iwashko01,1963,1,TOF,NL,147,,525,57,133,18,4,5,37,16,3,33,34,0,0,21,4,3,,,,,,,,,,
iwashko01,1964,1,TOF,NL,127,,455,39,131,23,3,1,39,14,6,20,37,2,1,10,6,13,,,,,,,,,,
iwashko01,1965,1,TOF,NL,122,,307,29,72,9,0,3,13,6,3,24,21,0,0,8,2,5,,,,,,,,,,
iwashko01,1966,1,TOF,NL,12,,20,0,4,0,0,0,0,0,0,1,2,0,0,1,0,0,,,,,,,,,,
iwashko01,1967,1,TOF,NL,83,,167,18,48,6,0,0,13,1,0,11,18,0,1,3,1,7,,,,,,,,,,
iwashko01,1968,1,TOF,NL,114,,334,28,80,10,0,4,23,2,9,29,24,3,2,15,0,5,,,,,,,,,,
iwashko01,1969,1,TOF,NL,78,,148,10,30,4,1,0,9,0,1,8,14,0,0,4,0,3,,,,,,,,,,
iwashko01,1970,1,TOF,NL,90,,252,28,64,8,1,3,14,0,3,22,26,0,0,4,1,3,,,,,,,,,,
iwashko01,1971,1,TOF,NL,21,,38,1,6,1,0,0,1,0,0,4,7,0,0,0,0,0,,,,,,,,,,
iwashma01,1980,1,YKS,AL,75,,108,15,32,7,2,2,18,2,2,10,19,1,4,0,0,0,,,,,,,,,,
iwashma01,1981,1,YKS,AL,67,,81,6,18,1,0,1,8,2,0,3,10,0,6,1,0,2,,,,,,,,,,
iwashma01,1982,1,YKS,AL,92,,161,18,40,2,1,3,17,2,1,18,24,3,10,3,0,2,,,,,,,,,,
iwashma01,1983,1,YKS,AL,82,,90,9,22,1,0,0,6,6,0,14,14,1,4,0,0,0,,,,,,,,,,
iwashma01,1984,1,YKS,AL,106,,194,28,46,9,3,3,24,4,1,16,26,0,7,6,3,0,,,,,,,,,,
iwashma01,1985,1,YKS,AL,112,,269,37,85,12,0,5,34,5,1,17,30,1,2,3,1,3,,,,,,,,,,
iwashma01,1986,1,YKS,AL,73,,96,8,19,3,1,0,6,1,1,7,16,1,0,0,0,2,,,,,,,,,,
iwashma01,1987,1,YKS,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwashma01,1988,1,TYW,AL,16,,14,1,2,0,0,0,2,0,0,1,7,0,0,0,0,0,,,,,,,,,,
iwashmo01,1949,1,YMG,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwashmo01,1950,1,YMG,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwashmo01,1951,1,YMG,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwashmo01,1952,1,YMG,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwashmo01,1953,1,YMG,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwashmo01,1954,1,YMG,AL,7,,7,0,2,0,0,0,2,1,1,0,2,0,0,0,0,0,,,,,,,,,,
iwashmo01,1955,1,YMG,AL,54,,68,10,14,1,0,0,3,6,1,2,13,0,0,1,0,0,,,,,,,,,,
iwashmo01,1956,1,YMG,AL,61,,33,13,8,2,1,0,2,2,0,2,7,0,0,1,0,1,,,,,,,,,,
iwashmo01,1957,1,YMG,AL,67,,27,4,6,0,0,0,1,5,0,1,2,0,0,0,1,1,,,,,,,,,,
iwashmo01,1958,1,YMG,AL,39,,34,4,8,1,1,0,4,4,3,2,7,0,0,0,0,0,,,,,,,,,,
iwashmo01,1959,1,KKS,AL,123,,429,44,120,23,5,2,38,25,11,20,64,0,1,6,3,4,,,,,,,,,,
iwashmo01,1960,1,KKS,AL,111,,336,27,82,10,4,7,31,10,4,20,58,1,3,6,1,10,,,,,,,,,,
iwashmo01,1961,1,KNB,NL,82,,185,16,37,4,3,0,13,2,4,10,43,0,1,4,0,3,,,,,,,,,,
iwashmo01,1962,1,KNB,NL,5,,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,,,,,,,,,,
iwashsh01,2000,1,OBW,NL,44,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwashsh01,2001,1,OBW,NL,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwashsh01,2002,1,OBW,NL,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwashsh01,2003,1,OBW,NL,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwashsh01,2004,1,OBW,NL,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwashsh01,2005,1,OBF,NL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwashsh01,2006,1,NPH,NL,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwatama01,2021,1,DNB,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwatama01,2022,1,DNB,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwatama01,2023,1,DNB,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwatama01,2024,1,DNB,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwatama01,2025,1,DNB,AL,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwatami01,2006,1,HNT,AL,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwatami01,2007,1,HNT,AL,4,,5,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,,,,,,,,,,
iwatami01,2008,1,HNT,AL,30,,42,2,5,0,0,0,0,0,0,1,23,0,0,5,0,1,,,,,,,,,,
iwatami01,2009,1,HNT,AL,17,,38,1,6,0,1,0,3,0,0,0,19,0,0,2,1,0,,,,,,,,,,
iwatami01,2010,1,HNT,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwatami01,2011,1,HNT,AL,25,,49,2,5,0,0,0,2,0,0,1,28,0,0,4,0,0,,,,,,,,,,
iwatami01,2012,1,HNT,AL,25,,39,0,6,1,0,0,0,0,0,2,14,0,0,5,0,0,,,,,,,,,,
iwatami01,2013,1,HNT,AL,9,,13,0,1,1,0,0,0,0,0,1,6,0,0,1,0,0,,,,,,,,,,
iwatami01,2014,1,HNT,AL,22,,37,1,4,0,0,0,1,0,0,1,18,0,0,5,0,1,,,,,,,,,,
iwatami01,2015,1,HNT,AL,27,,54,1,5,0,1,0,3,0,0,0,23,0,0,6,0,3,,,,,,,,,,
iwatami01,2016,1,HNT,AL,6,,6,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,,,,,,,,,,
iwatami01,2017,1,HNT,AL,10,,19,2,1,0,0,0,0,0,0,2,9,0,0,0,0,0,,,,,,,,,,
iwatami01,2018,1,HNT,AL,6,,7,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,,,,,,,,,,
iwatami01,2019,1,HNT,AL,14,,22,0,0,0,0,0,0,0,0,2,17,0,0,3,0,0,,,,,,,,,,
iwatami01,2020,1,HNT,AL,5,,6,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,,,,,,,,,,
iwatami01,2021,1,HNT,AL,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwatash01,2009,1,CHD,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwatash01,2010,1,CHD,AL,5,,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,,,,,,,,,,
iwatash01,2011,1,CHD,AL,5,,6,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,,,,,,,,,,
iwatash01,2012,1,CHD,AL,20,,29,1,2,0,1,0,1,0,0,3,13,0,0,1,0,1,,,,,,,,,,
iwatash01,2013,1,CHD,AL,5,,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,,,,,,,,,,
iwatash01,2014,1,CHD,AL,10,,4,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,,,,,,,,,,
iwatash01,2015,1,CHD,AL,3,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,
iwatash01,2016,1,CHD,AL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwatato01,1989,1,HNT,AL,25,,23,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,,,,,,,,,,
iwatato01,1990,1,HNT,AL,2,,3,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,
iwatato01,1991,1,HNT,AL,3,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,
iwatato01,1992,1,HNT,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwatato01,1993,1,HNT,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwatato01,1994,1,HNT,AL,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwatato01,1995,1,HNT,AL,15,,24,4,6,2,0,0,1,0,0,2,4,0,0,0,0,1,,,,,,,,,,
iwatato01,1996,1,HNT,AL,12,,11,0,3,1,0,0,1,0,0,1,2,0,0,0,0,0,,,,,,,,,,
iwatato01,1997,1,HNT,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwatato01,1998,1,HNT,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwatats01,1936,1,CHD,AL,13,,47,5,10,3,0,1,5,0,0,4,4,0,1,2,0,0,,,,,,,,,,
iwatats01,1936,2,CHD,AL,26,,89,9,14,1,0,1,7,2,0,12,13,0,1,1,0,0,,,,,,,,,,
iwatats01,1937,1,CHD,AL,43,,131,10,28,2,0,0,14,3,0,19,11,0,0,3,0,0,,,,,,,,,,
iwatats01,1937,2,TKS,AL,10,,31,4,6,0,0,0,1,0,0,8,2,0,0,0,0,0,,,,,,,,,,
iwatats01,1937,3,TKS,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwatats01,1938,1,MIL,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwatats01,1939,1,MIL,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwatats01,1940,1,MIL,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwatats01,1941,1,ASH,AL,60,,189,14,40,3,0,2,17,10,0,36,16,0,0,5,0,0,,,,,,,,,,
iwatats01,1942,1,ASH,AL,89,,292,19,61,9,0,1,15,8,2,26,24,0,1,5,0,0,,,,,,,,,,
iwatayu01,2022,1,YKS,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwatayu01,2023,1,YKS,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwatayu01,2024,1,YKS,AL,81,,123,19,28,2,0,1,7,10,0,6,22,2,2,9,0,2,,,,,,,,,,
iwatayu01,2025,1,YKS,AL,126,,357,43,95,8,5,0,13,14,6,24,46,2,6,13,1,2,,,,,,,,,,
iwazasu01,2014,1,HNT,AL,17,,25,1,4,1,0,0,0,0,0,0,15,0,0,2,0,0,,,,,,,,,,
iwazasu01,2015,1,HNT,AL,15,,26,0,4,0,0,0,0,0,0,0,8,0,0,2,0,0,,,,,,,,,,
iwazasu01,2016,1,HNT,AL,16,,22,0,0,0,0,0,1,0,0,1,9,0,1,1,0,0,,,,,,,,,,
iwazasu01,2017,1,HNT,AL,66,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwazasu01,2018,1,HNT,AL,61,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,
iwazasu01,2019,1,HNT,AL,48,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
iwazasu01,2020,1,HNT,AL,41,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
iwazasu01,2021,1,HNT,AL,62,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwazasu01,2022,1,HNT,AL,57,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwazasu01,2023,1,HNT,AL,60,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwazasu01,2024,1,HNT,AL,60,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iwazasu01,2025,1,HNT,AL,53,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iyodaka01,1996,1,HRC,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iyodaka01,1997,1,HRC,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iyodaka01,1998,1,HRC,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iyodaka01,1999,1,HRC,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iyodaka01,2000,1,HRC,AL,4,,4,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,,,,,,,,,,
iyodaka01,2001,1,HRC,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
iyodaka01,2002,1,LTM,NL,27,,35,7,7,3,0,1,3,0,0,4,11,0,1,0,0,1,,,,,,,,,,
